PC1,PC2,Analyte,Concentration
0.4523954113061879,-4.236680184296234,EtOH,450
0.16512616315871487,-6.342897709881143,EtOH,450
0.3721991329443921,-5.87742224252465,EtOH,450
-0.11383999298516301,-5.862408495824407,EtOH,450
-0.42959770101815886,-4.107647620890434,EtOH,450
-0.2882081073501994,-4.851313890948254,EtOH,450
-1.1638227575389402,-2.917920487580294,EtOH,450
-0.15112625372656296,-4.46651711056016,EtOH,450
0.43069370134470253,-6.020435817076065,EtOH,450
0.30572212857388603,-5.747024913677648,EtOH,450
-0.4403496562901945,-3.6451518069330664,EtOH,450
-1.1349949739871579,-2.4602519474278113,EtOH,450
-0.07930260625685426,-2.8361093032968907,EtOH,450
-1.2631910438779657,-2.670534308186288,EtOH,450
-0.4909526938818103,-4.225838329190278,EtOH,450
0.28592192445594655,-6.149042227906319,EtOH,450
0.2968730369154895,-2.5093250986694557,EtOH,450
-0.9510053122004747,-2.7036429729995466,EtOH,450
0.5723543086177316,-5.8888215149021725,EtOH,450
-0.4368732210673931,-5.070928131314414,EtOH,450
-0.25096458016698797,-5.349282547022646,EtOH,450
0.11079271467561291,-4.873996015122032,EtOH,450
0.47049528445600375,-5.237090975197131,EtOH,450
-0.8581711489502317,-3.6777644210053158,EtOH,450
-0.0391486044073579,-3.9649603645942104,EtOH,450
-1.1763189300375316,-2.0738317692842103,EtOH,450
0.3722789801215862,-5.955312360735585,EtOH,450
0.26146303118406955,-5.956727717332424,EtOH,450
0.5573847760031527,-5.861206303501252,EtOH,450
-0.028654409629338407,-4.8327906045815725,EtOH,450
-0.2798722767812163,-4.792982645156261,EtOH,450
0.6128957606907259,-6.53097668065044,EtOH,450
0.499926075280118,-5.733560179599339,EtOH,450
-0.3442141302109931,-4.073495653436186,EtOH,450
0.022066030349490173,-2.4415240201844552,EtOH,450
-0.6854390178361638,-2.786728326383577,EtOH,450
0.32640619732399,-5.938397709078469,EtOH,450
-0.6162168782285442,-5.6526192643546604,EtOH,450
-1.007714040153715,-3.9908352892279444,EtOH,450
0.04650078773215194,-4.479255494290584,EtOH,450
0.17971521934985013,-3.966675791661861,EtOH,450
0.5563025834914375,-5.538588708001054,EtOH,450
0.42423901284493093,-5.344034116432444,EtOH,450
-0.6050607341769232,-3.7173656210688395,EtOH,450
-0.3062092658761255,-3.9096713354221633,EtOH,450
-0.20022670350687877,-4.018131545987626,EtOH,450
-0.17598670428621288,-6.4333860322752985,EtOH,450
-0.5131040924835739,-5.63561459933747,EtOH,450
0.13658203620221077,-4.079482139912753,EtOH,450
-0.4086940429783983,-3.211296738410928,EtOH,450
-0.21713871282657582,-3.5626479484254974,EtOH,450
0.08156687523995787,-4.565585145714025,EtOH,450
-0.39791243537800414,-1.4785163014900942,EtOH,450
-0.025276810732049793,-4.241467076015592,EtOH,450
-0.00017583773213480924,-4.9141551322417,EtOH,450
-1.2438990790117157,-2.836971657094052,EtOH,450
-0.006496750314026745,-6.102115274903935,EtOH,450
5.318961910925427,0.7035512828865089,IPA,250
6.04878799328209,2.561059579067968,IPA,250
5.458421168843515,0.5693920768531502,IPA,250
5.313594326293467,-0.32325696539443705,IPA,250
6.053913610370765,2.4081617995508635,IPA,250
6.363469303421972,2.4433105777517117,IPA,250
6.346021733510623,2.3755314083656485,IPA,250
5.010394492385457,-0.3876550452981311,IPA,250
5.281167232146094,1.0029698514595884,IPA,250
5.676904283652856,0.8865979591487632,IPA,250
5.195657831722784,-0.21803039008386182,IPA,250
5.062583971045669,0.7134460391943431,IPA,250
5.595701580588779,2.6430847672462,IPA,250
5.241521579068616,-0.7045136232873253,IPA,250
4.353139005059138,-0.17823395010982512,IPA,250
4.91468193930211,-0.2134585016648689,IPA,250
5.15587732110377,0.5964191740963187,IPA,250
4.986383320388809,1.6733503593277899,IPA,250
5.927272688847006,1.825583365036075,IPA,250
6.361622242760491,2.6363490138532804,IPA,250
4.7668564027918325,-0.5168133317816146,IPA,250
5.537245005479743,0.6880657442519666,IPA,250
5.4600113953489124,1.1203425308957469,IPA,250
5.335889607931611,0.38616787013446885,IPA,250
6.061673543024595,2.800756197423384,IPA,250
6.029055791930283,1.633830246465089,IPA,250
4.994021794710941,1.13904403142529,IPA,250
5.3758108853533315,1.9391325987456671,IPA,250
5.607484697548351,1.13967444360107,IPA,250
5.837279138754672,1.380679317781321,IPA,250
6.048395835587453,2.263264103119454,IPA,250
6.02949555258769,1.0538527681748313,IPA,250
4.5820482263267035,-0.3588797341375338,IPA,250
4.974712908292826,-0.7209356362978951,IPA,250
5.5149754291462045,0.7181801668677705,IPA,250
4.943181256640276,-0.569563373082274,IPA,250
5.5511690463245795,0.34899342766603514,IPA,250
6.052310230383455,1.1640247323608737,IPA,250
5.01762871531187,0.2593473310601633,IPA,250
4.392934742324918,-0.5897687202716924,IPA,250
6.189909799076714,1.6688720887819706,IPA,250
5.114473868633256,0.40760127588702755,IPA,250
5.645814504752979,1.2998854719179667,IPA,250
5.235198533238496,1.3912625146082744,IPA,250
5.175432410981614,0.29788735727442717,IPA,250
6.15646885233777,3.1964343346656126,IPA,250
5.045008793522571,-0.07588801999979555,IPA,250
5.150959254883881,0.6580815441507042,IPA,250
5.699521545534301,2.439344364926214,IPA,250
6.529400095533763,2.5983647267990024,IPA,250
5.788121392666895,1.4853492005569322,IPA,250
5.3803791323758965,1.4006206581471679,IPA,250
5.742553127239052,1.7451653823382731,IPA,250
5.670380544013417,1.3190083421455965,IPA,250
5.30887797662135,0.9194006408899194,IPA,250
5.512908233758461,1.0567705665847518,IPA,250
5.272720074883047,0.5248533698252178,IPA,250
5.971592890410637,1.92584681904819,IPA,250
4.349142801236061,0.6051877683882294,IPA,250
5.713645080808353,1.5135431449868753,IPA,250
6.006053153750157,2.1062281647573187,IPA,250
6.243044450292619,2.000195514465724,IPA,250
5.524722438867359,0.17471871318858234,IPA,250
5.309633994232071,-0.4583970675785771,IPA,250
5.066114167058084,0.767900344856062,IPA,250
5.12219632911826,-0.10561481284860452,IPA,250
5.721845948605841,1.3872031063884558,IPA,250
5.243127303984711,-0.16459322779465957,IPA,250
5.537959810277016,1.6677639369232677,IPA,250
5.410768014704825,1.4685210255461163,IPA,250
6.223434387026243,1.8639055364709556,IPA,250
5.090843816398094,1.4118026817402178,IPA,250
4.963574018022507,0.23860088117388756,IPA,250
6.20051911125419,2.1539282532550397,IPA,250
5.701018174806622,1.1782436326717969,IPA,250
5.2432800834147315,-0.1823841094149916,IPA,250
5.87997049310315,1.7996447041489763,IPA,250
5.307110979859662,0.9312191920492214,IPA,250
4.917801233927486,1.4923056800034997,IPA,250
5.343240682345698,0.8414960667491931,IPA,250
5.698107009937052,1.1802128046169207,IPA,250
5.904344694897711,1.7876560589754336,IPA,250
5.208633986202257,0.8576760602977167,IPA,250
5.07138338066054,0.24798271059987798,IPA,250
5.175712246677563,-0.0422893718644195,IPA,250
5.5555973285053994,1.8655179340559593,IPA,250
4.622928109585512,-0.2930515650692662,IPA,250
5.741372461243348,1.343133077631637,IPA,250
5.230712490261192,0.7232949792888803,IPA,250
5.969463313841926,2.351638926269854,IPA,250
6.0712188089406,2.1264937139124704,IPA,250
5.305984415703604,1.3226704618814447,IPA,250
6.149882785530796,2.3253474292573797,IPA,250
4.675539249802792,0.8775791251672977,IPA,250
4.874282807637002,-0.25647692175006664,IPA,250
5.06450520445188,0.8649752243783038,IPA,250
4.46890920601091,1.1097941633840094,IPA,250
5.523672211459376,-0.026559028927830575,IPA,250
5.597930123625764,-0.07140944257539328,IPA,250
5.313081951761724,1.1310726085503129,IPA,250
4.84713553267366,-0.3698407742335963,IPA,250
5.412253034971053,1.0551347674669467,IPA,250
5.921818583163795,1.2538858032703093,IPA,250
5.271441990089075,-0.22574528985264664,IPA,250
4.104873427878372,0.019328581436685255,IPA,250
5.039021591866366,-0.5331364928532762,IPA,250
5.587408400946311,2.308916055282274,IPA,250
5.139544235773785,0.1859746295208966,IPA,250
5.73632780752296,1.6097012851960457,IPA,250
5.31498643310392,1.0705196656707958,IPA,250
5.0282560036053034,0.3157239308962918,IPA,250
5.934408757018698,2.1969053714261912,IPA,250
5.472924284541325,1.3303328815059166,IPA,250
4.431913940416928,-0.1154442699693572,IPA,250
5.596298408641957,0.7445078100084777,IPA,250
5.377296420602999,1.2265952757591148,IPA,250
6.214170999113504,2.723147387151103,IPA,250
5.683029563098517,1.4934179745957552,IPA,250
5.3375621937169875,0.24373529074797506,IPA,250
5.798577974817725,1.673821338331055,IPA,250
4.946207944881712,0.36485159750872853,IPA,250
5.630344505737126,0.7787206365943682,IPA,250
6.205415472880219,1.141169910909996,IPA,250
4.905717969149924,0.6735535113547471,IPA,250
5.561646246102528,1.832180059456264,IPA,250
6.396081498852498,2.326741978311585,IPA,250
5.148969732468123,-0.14521442960902053,IPA,250
6.180048346362264,2.2304941583889395,IPA,250
5.849059921772131,1.5512106710438776,IPA,250
5.885403892697676,1.8189520155159586,IPA,250
6.062074310425377,2.029348084917369,IPA,250
5.198530536620337,1.2619209530427966,IPA,250
5.325385082012765,1.2624546654666577,IPA,250
5.729099641387101,0.9327933775949644,IPA,250
5.585729617450273,1.289517109531353,IPA,250
6.075885320709894,1.0839721284354642,IPA,250
5.40082441560458,0.40559154981147927,IPA,250
4.9230420457400985,1.3245053088360486,IPA,250
4.868931355507547,-0.4395667182890648,IPA,250
5.220460332046377,0.320773807059493,IPA,250
5.290212163675156,0.48871060891616747,IPA,250
5.000649357218569,-0.25251255075650825,IPA,250
4.8548595400962355,0.15627030724524804,IPA,250
4.855696356926547,2.135875430872942,IPA,250
5.039705118986124,0.26115203174783463,IPA,250
5.325484238937264,0.8632445121740524,IPA,250
5.360829711176299,1.2560999341689802,IPA,250
5.654730954720973,0.3962946536977583,IPA,250
5.168348995994933,-0.10543689327291172,IPA,250
5.52929180792065,0.28001081507641956,IPA,250
5.723485884296522,1.6007409941978592,IPA,250
5.207416166677845,0.3815170111149033,IPA,250
5.281265972473667,0.7927546206921878,IPA,250
5.723083659245452,1.1799531175343088,IPA,250
6.072074177354805,1.892859170926088,IPA,250
5.44584113293979,1.140878386424654,IPA,250
5.344476468040952,1.436059196280815,IPA,250
5.538039569922967,0.9874475942612433,IPA,250
6.358497241263251,2.2804310557560363,IPA,250
6.213396688187855,2.3154722110531836,IPA,250
5.6182327622478425,1.1587258971803633,IPA,250
4.654041678773114,1.118106627492038,IPA,250
5.88873562175227,0.2722831580723071,IPA,250
5.96684872137244,2.4366872363112364,IPA,250
5.5457438115592,1.273169212211763,IPA,250
5.4936599882252235,-0.45026852118025307,IPA,250
4.853565597393427,-0.6303946109129877,IPA,250
5.349251303963715,0.8582185433435292,IPA,250
4.653774844939216,1.0562770238490975,IPA,250
6.322877462594404,2.326713624787141,IPA,250
5.863239214062373,1.7571395037163517,IPA,250
5.4979816198948015,0.6103452082950245,IPA,250
5.642369674296583,1.3405199549399311,IPA,250
5.370524362700662,1.1424814851644225,IPA,250
6.332181637533939,1.612281145022716,IPA,250
5.566547708831761,1.337553171483858,IPA,250
6.170347046805608,1.6738921869375059,IPA,250
5.659942605956532,1.252117016161292,IPA,250
5.95293699412562,-0.10575890659955967,IPA,250
5.034403268546683,0.10984665092137824,IPA,250
5.087220358762458,0.1893623464698848,IPA,250
5.339754764340718,-0.3399337703770229,IPA,250
5.264061310399914,0.971876564746597,IPA,250
4.405671229783286,-0.751573352987057,IPA,250
5.81562375482838,1.8981941555864932,IPA,250
5.537786253754513,1.2053014861035791,IPA,250
5.2609937440914525,0.8924524264582292,IPA,250
5.204063048114902,0.8640711634106326,IPA,250
6.127314918980627,1.6886254408407897,IPA,250
5.973338072294107,1.7883986263721399,IPA,250
5.708750954751309,1.1991494050544027,IPA,250
4.646470942040674,0.2772866904861351,IPA,250
5.144937259463106,-0.05869797886504191,IPA,250
6.023570629729345,2.009190918051006,IPA,250
5.2473719210095044,-0.34273840714891257,IPA,250
5.33685831482039,0.6246713265395432,IPA,250
4.997545543806229,-0.07544967421078042,IPA,250
6.122526260038091,1.9959335852365596,IPA,250
5.469910104219764,1.5322560863911452,IPA,250
5.179818337966317,1.896576350531892,IPA,250
5.580452608237174,1.2626255580003871,IPA,250
5.9854093398934065,1.9386707519287736,IPA,250
5.637377665452,1.403152202736626,IPA,250
6.023130212232582,1.6316797872075703,IPA,250
5.1401493144638,0.38929734834741936,IPA,250
5.198217044842458,0.46843600079829617,IPA,250
5.800400200646688,1.11303326886624,IPA,250
5.356949002917583,0.016230367892709374,IPA,250
4.832983248812498,-0.622597335030644,IPA,250
5.573656568024322,2.696733465643864,IPA,250
4.92892865984183,-0.10051024347217119,IPA,250
4.962108242052967,0.09327256221169478,IPA,250
6.1725753121600455,2.9060354964123576,IPA,250
5.166329210399871,0.3556149203447063,IPA,250
5.796811368140045,1.2661263226317034,IPA,250
5.403959406488497,0.2995092585964336,IPA,250
5.703668029725312,1.5330467698901833,IPA,250
5.023114322534486,-0.5735450275085654,IPA,250
5.162013843442935,-0.22441930088380513,IPA,250
5.400549510800344,0.7292877473239638,IPA,250
4.8546070803067245,-0.04871764147489621,IPA,250
5.080275470570646,-0.09441560085790357,IPA,250
5.974307760247768,1.8607999634815364,IPA,250
6.156505262047425,1.2665067130676109,IPA,250
5.060939194852773,0.9332621228945674,IPA,250
5.035748883678606,0.9566457204456142,IPA,250
5.367835577745138,1.6342524836800152,IPA,250
5.601231073751208,1.2098152411993368,IPA,250
5.019085186439826,0.8837669198826932,IPA,250
5.5237088567875166,1.4005368821369801,IPA,250
5.890990878780352,1.7858527110053766,IPA,250
6.220595377340558,2.6443294400149364,IPA,250
6.5417725818441195,2.682728819264794,IPA,250
6.297447195310221,2.3459132539348335,IPA,250
5.806573497708332,1.83396454440875,IPA,250
4.1198317409938365,-0.30464721667719363,IPA,250
5.727478766598875,0.4775936364479314,IPA,250
5.622443711746362,0.6793812648735287,IPA,250
5.51936877688869,0.7256002833854458,IPA,250
5.859241217776628,1.746533791331176,IPA,250
5.759294996223332,1.92998950895712,IPA,250
5.15355229172785,0.15767088349024405,IPA,250
5.453103871094077,1.8322646648199088,IPA,250
5.364290526717115,0.8593777012824413,IPA,250
4.599627271194427,1.0583306138200301,IPA,250
5.160721993425577,0.8577671670694187,IPA,250
4.864223221575015,-0.20668076018716697,IPA,250
5.3438135068855726,1.0355942348563048,IPA,250
5.659020644091298,0.12641956419148226,IPA,250
5.081834424374014,-0.9316620508601003,IPA,250
5.533703842319742,0.5229077239846545,IPA,250
5.915615877444816,2.3280070474544257,IPA,250
5.918736877874924,2.130480056375008,IPA,250
5.564434227368912,0.7334207703030637,IPA,250
5.42915151562485,0.07987805153429406,IPA,250
5.502890476361735,0.23410665976172584,IPA,250
5.768973037437496,1.3960286030648472,IPA,250
5.469220737167616,1.4660336434681938,IPA,250
5.146863494995161,0.6847745538973715,IPA,250
4.763868059186118,1.0483856458324148,IPA,250
5.051781711119881,0.843126380074465,IPA,250
4.802166757383903,-0.22839643937890042,IPA,250
5.1476826073627695,0.25841933610752843,IPA,250
5.2159732550758005,0.3421120556791468,IPA,250
4.638556571370001,1.2054620736633357,IPA,250
5.317311599761322,0.6972841189875592,IPA,250
5.434520970119285,0.7590072645084991,IPA,250
5.102914551764913,-0.046371837727074094,IPA,250
5.764308004064649,1.2216614450961396,IPA,250
4.725554828476559,-0.04225150274920253,IPA,250
5.416619895529143,0.3844830337291585,IPA,250
5.7763502737079495,1.0574909876347274,IPA,250
4.584574164434494,-0.650883921224704,IPA,250
4.475738261149537,-0.1638708528358812,IPA,250
5.4216803563436535,0.3916477660664066,IPA,250
4.783405881316186,2.0135718493635926,IPA,250
4.583169380560021,0.7764300686741814,IPA,250
5.4434820497905445,1.0363636316081442,IPA,250
4.873239654453821,1.1203287384501754,IPA,250
5.284501426437833,0.5337640454841193,IPA,250
5.279210962535325,0.4583977860668309,IPA,250
5.9452911725540805,1.1007943884106268,IPA,250
5.466847584604961,0.4128963602642859,IPA,250
5.578822767374428,2.6059341660105995,IPA,250
5.823747533318048,1.1711562861371538,IPA,250
4.774180792236752,0.1527874172467003,IPA,250
4.81407620565472,0.3516899379126821,IPA,250
4.614845316325187,-0.9333984369423476,IPA,250
5.830210278137706,2.4591427377028925,IPA,250
4.450540265262562,0.12409348630029271,IPA,250
5.554369508349977,1.1043714442762456,IPA,250
5.626642803769668,1.0833005840960173,IPA,250
5.162045906457434,0.9954576940373272,IPA,250
5.852343590081865,1.9137120366260802,IPA,250
5.305275029787509,-0.15400498755244296,IPA,250
6.076280275184677,1.9273858421039494,IPA,250
5.060403564319111,0.10974595944780674,IPA,250
5.517982052469598,2.3643442519708,IPA,250
5.631185242424504,0.9826405757179524,IPA,250
5.706315964833413,0.72967357878166,IPA,250
5.913143833843453,2.143433065665284,IPA,250
5.600552112374245,1.9420221088692733,IPA,250
5.3163314616601145,1.6857570473197239,IPA,250
5.042580304692823,0.05025597758535749,IPA,250
5.800252162388709,1.454528886220479,IPA,250
5.588985072303119,1.228945987226031,IPA,250
5.547510685070199,1.3668054296235024,IPA,250
5.983393931490271,2.4311936154482154,IPA,250
4.775639516587702,0.4106293627413411,IPA,250
5.372534368338975,1.233879999222868,IPA,250
5.260995783028148,0.1341603608139419,IPA,250
5.753092641427305,1.9394496758370305,IPA,250
5.089623629479268,1.6721425312705644,IPA,250
4.668402796810925,-0.2995119785912692,IPA,250
5.054080816660958,0.2838864648515216,IPA,250
5.428383516655087,0.9722836276158962,IPA,250
4.917693451985798,-0.3534082961564593,IPA,250
5.905224021447971,1.684662539823174,IPA,250
5.0654938322554255,0.33688916149248005,IPA,250
4.977822870860916,1.4257979888647103,IPA,250
6.304906987474627,2.458153329377101,IPA,250
4.358166489837842,2.852593548236369,IPA,350
3.387362088343662,2.511665106841807,IPA,350
5.411140208841257,2.122046147270706,IPA,350
5.132218593652844,1.4195604498980146,IPA,350
3.6981775471672003,3.0865533647899106,IPA,350
3.83643495771132,4.0224239522018745,IPA,350
5.665702079463495,1.7040267694936029,IPA,350
5.89851977259613,3.0904730192775762,IPA,350
5.609501939362687,3.966369121091235,IPA,350
5.370836670579568,1.8796013147864201,IPA,350
5.18728751858248,2.5019729100400125,IPA,350
4.599301478963531,3.161120045870055,IPA,350
4.494333425091838,3.6256620768854404,IPA,350
4.500546457241276,3.1954522354059147,IPA,350
2.829852716769546,2.056829270361944,IPA,350
4.322872849111279,2.2209107564623336,IPA,350
4.7490623081965975,2.3038731491027686,IPA,350
2.962186814904985,2.5800846284366594,IPA,350
4.312388648668728,1.8705283938836166,IPA,350
5.44273469081082,3.3228401403443417,IPA,350
4.543207503356085,3.9864600145347193,IPA,350
4.68791741410676,3.5662524826983866,IPA,350
4.972841984635682,3.2938836144007606,IPA,350
4.279651372770996,3.711492548401667,IPA,350
3.640040511783966,2.282118156225539,IPA,350
5.029045591256622,2.4912306855192163,IPA,350
5.082681926909256,2.163488225501699,IPA,350
5.004023272301945,2.1934328582174274,IPA,350
4.292953789235966,1.9480883290607363,IPA,350
5.3933511417173445,3.033598751918694,IPA,350
4.932833662974353,3.0927034882760402,IPA,350
5.820177749977725,2.789168628665509,IPA,350
2.8349507481911416,2.3763283812773652,IPA,350
4.317016236241736,2.90829117727284,IPA,350
5.341878238825373,2.629969013175452,IPA,350
5.018707475315816,2.3361748739398704,IPA,350
5.598081843016153,2.9924697887873037,IPA,350
5.209714703936948,2.6052726704848297,IPA,350
5.326859375582492,1.6052669822440349,IPA,350
3.2571604790737925,2.3778719656294243,IPA,350
5.842402133642814,4.2343449437443805,IPA,350
5.295313917759682,2.1405891260587033,IPA,350
5.6068105820389675,4.4359187150964665,IPA,350
4.81441629646722,2.962756430165447,IPA,350
5.157112527939914,2.693861541338703,IPA,350
3.598595504944185,3.526520379800761,IPA,350
5.50881915982661,1.1055687107602719,IPA,350
4.34848056619497,2.284545094225172,IPA,350
5.242599665033671,4.11756345958303,IPA,350
4.777910518538212,3.2620725813558575,IPA,350
2.668700782107558,3.320393160714749,IPA,350
5.029344162427565,2.3567207566640063,IPA,350
5.099996064475697,2.234457028410203,IPA,350
4.414527804882557,2.417886400665658,IPA,350
5.279763952017925,2.8232262474334355,IPA,350
5.569731699939977,2.235669159847295,IPA,350
4.345240353547132,3.286376712604376,IPA,350
4.434412940713187,2.839045762910743,IPA,350
6.163479859968003,2.4440628070710915,IPA,350
5.372603265709726,3.0244465681336106,IPA,350
4.520054799464644,4.054654317751172,IPA,350
4.478087652728936,2.6647680737528683,IPA,350
5.741154678389432,1.9722872038471548,IPA,350
5.013182583187822,2.1338319766522247,IPA,350
5.986566851671684,2.872348472456089,IPA,350
5.54108858960727,2.286359229367452,IPA,350
4.534178889351288,3.0295595322353766,IPA,350
4.974603553308379,3.1466090778138582,IPA,350
4.514369362713543,2.6934209862336624,IPA,350
4.25259719684367,4.538268166634625,IPA,350
4.896152740868212,2.8129323810575233,IPA,350
4.001621286154135,2.904360200723266,IPA,350
3.642844769573838,2.393824251261443,IPA,350
3.9193716925418456,3.010738284998265,IPA,350
5.358268818095487,2.6527568725041357,IPA,350
5.618726286296489,4.649666168923771,IPA,350
5.029179337909868,2.6711747555587992,IPA,350
5.077094343907142,2.5776133603909352,IPA,350
4.726782552963076,3.1750157086941755,IPA,350
5.022476544190001,1.925648453618769,IPA,350
6.00927211115866,3.166171109106873,IPA,350
3.7935526379141202,2.3090946350235484,IPA,350
4.512166195116995,2.6927494969176244,IPA,350
2.831937922598621,3.7857100839054727,IPA,350
5.065746635028113,2.5256843263370623,IPA,350
5.202303899478819,2.890157155679322,IPA,350
4.572048787326219,1.6709175228565556,IPA,350
5.08437498479665,3.6588879701766786,IPA,350
5.589802315361537,3.47914749179645,IPA,350
4.992383887193649,1.9107713330482428,IPA,350
4.384886602844196,3.7574877542733294,IPA,350
4.9406360617777345,2.2144005916756138,IPA,350
4.936860297237946,2.4720713586700844,IPA,350
4.908310035380072,2.989990933967828,IPA,350
6.493602988740452,4.096941753980641,IPA,350
5.831491488280806,1.759261659802295,IPA,350
3.515038920531071,2.684043841488209,IPA,350
3.308149806641595,3.9979446957523095,IPA,350
5.746945846445545,3.2101411103482,IPA,350
4.482187630285205,2.5511728056811362,IPA,350
5.745592785024806,2.7195422647873597,IPA,350
4.651085813358309,3.1444275264063464,IPA,350
2.744604575154161,2.6259672838496577,IPA,350
5.253054883284198,2.768318109529586,IPA,350
4.595351409609584,2.111192020452335,IPA,350
5.413052582985918,3.6835108335265048,IPA,350
4.637866920395155,3.076634658003657,IPA,350
4.1656869772034675,2.3324261656847085,IPA,350
5.91871996341586,2.1279468062104474,IPA,350
5.0663067622753495,1.9110997740137332,IPA,350
5.368046573665772,1.410345549984446,IPA,350
5.243231735753357,4.946616671417754,IPA,350
4.80258745442306,2.431663372722734,IPA,350
5.902670640032948,2.311107569940086,IPA,350
4.42958910323569,4.037667510146365,IPA,350
4.088976514666099,2.4615638778084437,IPA,350
4.747427010302491,2.490305273491483,IPA,350
5.693715164182773,1.9003146924745256,IPA,350
2.7679548060492354,3.533944390136501,IPA,350
5.020029677898824,2.8153975533630735,IPA,350
5.86617277694674,2.842324275761209,IPA,350
3.7862676730795095,1.7886713453604521,IPA,350
5.702639169869503,2.371509926427972,IPA,350
3.9462689648209124,3.9102745711071094,IPA,350
5.607920361043361,3.2447783725544426,IPA,350
5.3257865246356655,4.514252313192737,IPA,350
5.111990589611976,3.4505219703610432,IPA,350
6.259379458130077,3.563436871851593,IPA,350
5.036874726096871,3.1563033295802416,IPA,350
5.005152148031863,2.5766958288678063,IPA,350
5.854617100950517,3.65856193929735,IPA,350
5.658111333278935,2.1655171412420646,IPA,350
5.353573015565562,2.391128668406581,IPA,350
6.076261966507223,3.033683559491344,IPA,350
5.775193844669168,3.8977500982960755,IPA,350
4.90190968121874,2.0765192386410627,IPA,350
4.791805570359145,4.007667748163193,IPA,350
5.008274009142273,1.980107953717761,IPA,350
5.118084117954838,1.9960474330010722,IPA,350
4.987256651491771,3.029168040458936,IPA,350
5.307531030486327,3.2991193395026546,IPA,350
5.3719242316488796,2.540364834215837,IPA,350
3.03799530635805,2.899097491824268,IPA,350
5.108489005873988,3.0770561583384506,IPA,350
5.366269351068182,2.418207913631022,IPA,350
4.035864011680639,2.286523656819158,IPA,350
5.662173394391214,1.638524657389798,IPA,350
5.704247891058992,3.617237505593744,IPA,350
2.5075205616586067,3.189436658597934,IPA,350
4.44725562679564,1.5448230654034454,IPA,350
5.016743443846972,2.237838599794401,IPA,350
3.537472708095692,2.475504343132103,IPA,350
5.626074769735526,3.4767622848545425,IPA,350
5.5200931371507735,2.994556823396122,IPA,350
3.058488950660545,3.420074793365833,IPA,350
5.353562969715796,3.0939466687599815,IPA,350
5.76450715402115,3.2406589810360735,IPA,350
4.980885763132555,4.318507520909662,IPA,350
5.276111239144676,2.8163676731882816,IPA,350
5.447863571503465,1.8192822212482707,IPA,350
3.702363489255236,3.33155624754478,IPA,350
4.8179292750048965,1.8795281486530513,IPA,350
5.133357932956351,4.010140731656351,IPA,350
5.549472236543229,2.4082062233977597,IPA,350
4.9654853347926,1.727444718136896,IPA,350
4.647280180343536,3.0296994848919994,IPA,350
4.839028946484429,2.0981106919044326,IPA,350
4.578830346765459,1.533435786990946,IPA,350
5.460634432844783,2.47973081507212,IPA,350
2.962415774183343,4.1051746163644385,IPA,350
4.4672221697600865,3.8032157257847405,IPA,350
3.42954857575743,2.62007320835846,IPA,350
4.43424551314372,3.737205831814432,IPA,350
4.172824929494096,2.5799178881200344,IPA,350
6.20612083670987,3.673374303824561,IPA,350
4.165199177520847,2.894333677950831,IPA,350
5.664926382262335,4.0628589444636205,IPA,350
5.583644350325907,2.234790278557594,IPA,350
3.890998437598031,2.738989144957232,IPA,350
5.70890372592881,2.2544140006833153,IPA,350
2.71916921745933,2.1924754280577323,IPA,350
5.372899981131036,1.504487055898248,IPA,350
5.518987508958725,1.829901684352797,IPA,350
5.511386813777063,3.2523909947771585,IPA,350
4.049993407805708,2.5913547887772186,IPA,350
2.688154215426182,3.0653840622560864,IPA,350
4.842636574693678,2.106740566805933,IPA,350
5.874192200323726,3.8469838047101756,IPA,350
5.142603409398477,4.0336000622448385,IPA,350
4.69658722585646,2.754314641403452,IPA,350
6.165716448319239,2.84149205529744,IPA,350
5.294124635482932,2.9636590156622127,IPA,350
2.735283354969709,2.022004305203753,IPA,350
5.124400324822343,2.082618959597892,IPA,350
5.798842207610944,2.856344978139333,IPA,350
4.948284804448475,2.7937506289942533,IPA,350
4.997185323834236,3.850314057564134,IPA,350
4.8325076126675075,2.369176920507046,IPA,350
5.040552892760418,1.662454459510311,IPA,350
5.791633400771223,2.3975005832372904,IPA,350
3.9109309852120453,2.655010119909033,IPA,350
4.550277180602972,2.0337552244014176,IPA,350
4.788389475033842,3.5622127388537947,IPA,350
5.019857102930443,3.3142281311468196,IPA,350
5.442073128074346,4.42957732682712,IPA,350
5.471055652490557,2.1755691717357513,IPA,350
5.393098264763907,3.687013177183049,IPA,350
4.952899279287921,2.3437662510750927,IPA,350
5.046073378835018,2.0547884280270203,IPA,350
4.348834510768471,2.9178096737093924,IPA,350
4.310095423907429,2.645933399280347,IPA,350
5.443381689374402,2.926317204727548,IPA,350
5.137502595083703,1.2800529702717771,IPA,350
5.036821070520913,1.7763500303100361,IPA,350
4.345734504656134,2.361851295803877,IPA,350
2.852100591402261,4.634935604833576,IPA,350
3.839090437894273,3.5997653771683495,IPA,350
3.740518511721405,4.631424302325936,IPA,350
3.9602966175977614,4.002117230667658,IPA,350
2.635539668154357,3.2107228334577638,IPA,350
2.938757688396618,2.65326232232385,IPA,350
2.9571441117962265,3.9765029657973034,IPA,350
5.178189919463682,2.736207247942292,IPA,350
5.339694072046266,3.4454853671564862,IPA,350
5.273989210045221,3.046481420173187,IPA,350
